C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_33_172.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_33_172.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_33_172.jpg, 0.0575781, 0, 0, 28.94377
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_33_272.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_33_272.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_33_272.jpg, 0.3532839, 0, 0, 28.58689
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_33_373.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_33_373.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_33_373.jpg, 0.1128592, 0, 0, 28.26353
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_33_475.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_33_475.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_33_475.jpg, 0.1726986, 0, 0, 27.97522
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_33_576.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_33_576.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_33_576.jpg, 0, 0, 0, 27.69183
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_33_676.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_33_676.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_33_676.jpg, 0, 0, 0, 27.41233
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_33_777.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_33_777.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_33_777.jpg, 0, 0, 0, 27.13689
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_33_879.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_33_879.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_33_879.jpg, 0.1541175, 0, 0, 26.80241
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_33_980.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_33_980.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_33_980.jpg, 0.313525, 0, 0, 26.43902
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_34_082.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_34_082.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_34_082.jpg, 0.01458907, 0, 0, 26.16881
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_34_183.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_34_183.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_34_183.jpg, 0, 0, 0, 25.89979
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_34_285.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_34_285.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_34_285.jpg, 0, 0, 0, 25.63888
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_34_385.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_34_385.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_34_385.jpg, 0.2960238, 0, 0, 25.34373
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_34_485.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_34_485.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_34_485.jpg, 0.2318478, 0, 0, 25.00922
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_34_586.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_34_586.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_34_586.jpg, 0.3541203, 0, 0, 24.74157
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_34_686.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_34_686.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_34_686.jpg, 0.07688045, 0, 0, 24.48859
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_34_788.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_34_788.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_34_788.jpg, 0.2886463, 0, 0, 24.23201
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_34_889.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_34_889.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_34_889.jpg, 0.03178598, 0, 0, 23.98331
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_34_991.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_34_991.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_34_991.jpg, 0.0133917, 0, 0, 23.73605
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_35_092.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_35_092.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_35_092.jpg, 0.3159153, 0, 0, 23.46289
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_35_193.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_35_193.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_35_193.jpg, 0.6106126, 0, 0, 23.04526
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_35_294.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_35_294.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_35_294.jpg, 0.914084, 0, 0, 22.47623
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_35_394.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_35_394.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_35_394.jpg, 0.9446858, 0, 0, 21.87779
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_35_495.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_35_495.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_35_495.jpg, 0.6436838, 0, 0, 21.64611
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_35_596.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_35_596.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_35_596.jpg, 0.3426382, 0, 0, 21.4912
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_35_697.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_35_697.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_35_697.jpg, 0.04681874, 0, 0, 21.29011
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_35_800.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_35_800.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_35_800.jpg, 0, 0, 0, 21.03559
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_35_900.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_35_900.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_35_900.jpg, 0, 0, 0, 20.69264
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_36_003.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_36_003.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_36_003.jpg, 0, 0, 0, 20.64907
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_36_104.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_36_104.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_36_104.jpg, 0, 0, 0, 20.2487
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_36_204.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_36_204.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_36_204.jpg, 0.0966087, 0, 0, 20.28972
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_36_304.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_36_304.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_36_304.jpg, 0.1214673, 0, 0, 19.73418
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_36_406.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_36_406.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_36_406.jpg, 0.1128501, 0, 0, 19.87661
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_36_508.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_36_508.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_36_508.jpg, 0.2414445, 0, 0, 19.25992
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_36_611.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_36_611.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_36_611.jpg, 0, 0, 0, 19.46045
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_36_713.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_36_713.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_36_713.jpg, 0.2176536, 0, 0, 18.83099
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_36_816.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_36_816.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_36_816.jpg, 0.1882278, 0, 0, 19.04456
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_36_918.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_36_918.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_36_918.jpg, 0.1455204, 0, 0, 18.38002
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_37_021.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_37_021.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_37_021.jpg, 0.4258084, 0, 0, 18.07638
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_37_123.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_37_123.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_37_123.jpg, 0.1297504, 0, 0, 18.37581
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_37_224.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_37_224.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_37_224.jpg, 0.1362891, 0, 0, 17.68414
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_37_327.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_37_327.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_37_327.jpg, 0.2941068, 0, 0, 17.98088
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_37_428.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_37_428.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_37_428.jpg, 0, 0, 0, 17.28715
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_37_528.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_37_528.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_37_528.jpg, 0.2741649, 0, 0, 17.60415
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_37_630.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_37_630.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_37_630.jpg, 0.02969755, 0, 0, 16.904
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_37_731.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_37_731.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_37_731.jpg, 0, 0, 0, 17.25429
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_37_832.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_37_832.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_37_832.jpg, 0.2846607, 0, 0, 16.53456
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_37_934.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_37_934.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_37_934.jpg, 0.5893859, 0, 0, 16.72825
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_38_034.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_38_034.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_38_034.jpg, 0.3687854, 0, 0, 16.0042
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_38_136.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_38_136.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_38_136.jpg, 0.06423471, 0, 0, 16.3705
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_38_239.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_38_239.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_38_239.jpg, 0, 0, 0, 16.18581
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_38_340.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_38_340.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_38_340.jpg, 0, 0, 0, 15.48848
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_38_444.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_38_444.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_38_444.jpg, 0.2400606, 0, 0, 15.84819
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_38_546.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_38_546.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_38_546.jpg, 0.5382563, 0, 0, 15.06888
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_38_649.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_38_649.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_38_649.jpg, 0.2805467, 0, 0, 15.40855
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_38_751.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_38_751.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_38_751.jpg, 0, 0, 0, 14.702
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_38_854.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_38_854.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_38_854.jpg, 0, 0.2362104, 0, 15.15058
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_38_956.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_38_956.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_38_956.jpg, 0, 0.5331849, 0, 15.01482
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_39_057.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_39_057.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_39_057.jpg, 0, 0.8341814, 0, 16.04881
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_39_160.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_39_160.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_39_160.jpg, 0, 1, 0, 17.28693
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_39_262.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_39_262.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_39_262.jpg, 0, 1, 0, 18.13044
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_39_366.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_39_366.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_39_366.jpg, 0, 1, 0, 19.31859
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_39_467.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_39_467.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_39_467.jpg, 0, 1, 0, 20.21458
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_39_569.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_39_569.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_39_569.jpg, 0.2769534, 1, 0, 21.27289
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_39_670.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_39_670.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_39_670.jpg, 0.2080353, 1, 0, 22.14737
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_39_771.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_39_771.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_39_771.jpg, 0, 1, 0, 23.15694
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_39_871.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_39_871.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_39_871.jpg, 0, 1, 0, 24.11728
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_39_974.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_39_974.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_39_974.jpg, 0, 1, 0, 25.08578
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_40_075.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_40_075.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_40_075.jpg, 0, 1, 0, 26.04112
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_40_177.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_40_177.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_40_177.jpg, 0, 1, 0, 26.98759
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_40_277.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_40_277.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_40_277.jpg, 0, 1, 0, 27.92442
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_40_379.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_40_379.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_40_379.jpg, 0, 1, 0, 29.03623
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_40_482.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_40_482.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_40_482.jpg, 0, 1, 0, 29.95255
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_40_582.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_40_582.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_40_582.jpg, 0, 1, 0, 30.19031
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_40_683.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_40_683.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_40_683.jpg, 0, 1, 0, 30.19029
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_40_783.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_40_783.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_40_783.jpg, 0, 1, 0, 30.19027
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_40_885.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_40_885.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_40_885.jpg, 0, 1, 0, 30.19032
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_40_988.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_40_988.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_40_988.jpg, 0, 1, 0, 30.19029
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_41_089.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_41_089.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_41_089.jpg, 0, 1, 0, 30.19033
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_41_191.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_41_191.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_41_191.jpg, 0, 1, 0, 30.1903
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_41_293.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_41_293.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_41_293.jpg, 0, 1, 0, 30.1903
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_41_394.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_41_394.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_41_394.jpg, 0.1786347, 1, 0, 30.18167
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_41_496.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_41_496.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_41_496.jpg, 0, 1, 0, 30.18989
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_41_598.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_41_598.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_41_598.jpg, 0, 1, 0, 30.19027
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_41_700.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_41_700.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_41_700.jpg, 0, 1, 0, 30.19028
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_41_803.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_41_803.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_41_803.jpg, 0, 1, 0, 30.19031
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_41_906.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_41_906.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_41_906.jpg, 0, 1, 0, 30.19029
C:\Users\JTKubi\Desktop\Car_data\IMG\center_2020_09_19_11_46_42_008.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\left_2020_09_19_11_46_42_008.jpg, C:\Users\JTKubi\Desktop\Car_data\IMG\right_2020_09_19_11_46_42_008.jpg, 0, 1, 0, 30.19031
